holiday,workingday,weather,temp,humidity,windspeed,month,hours,week,day
0,1,2,9.02,87,8.9981,2,21,Tuesday,Weekend
0,1,2,9.02,87,6.0032,2,22,Tuesday,Weekend
0,1,3,8.2,93,12.998,2,23,Tuesday,Weekend
0,1,3,9.02,93,7.0015,2,0,Wednesday,Weekend
0,1,3,9.02,93,12.998,2,1,Wednesday,Weekend
0,1,3,9.02,93,8.9981,2,2,Wednesday,Weekend
0,1,3,9.02,93,8.9981,2,3,Wednesday,Weekend
0,1,3,9.02,93,19.0012,2,4,Wednesday,Weekend
0,1,3,9.02,93,7.0015,2,5,Wednesday,Weekend
0,1,3,9.02,93,7.0015,2,6,Wednesday,Weekend
0,1,3,9.02,93,15.0013,2,7,Wednesday,Weekend
0,1,3,9.02,93,15.0013,2,8,Wednesday,Weekend
0,1,2,9.84,93,6.0032,2,9,Wednesday,Weekend
0,1,2,9.02,100,0.0,2,10,Wednesday,Weekend
0,1,2,9.84,93,12.998,2,11,Wednesday,Weekend
0,1,2,9.84,93,15.0013,2,12,Wednesday,Weekend
0,1,1,13.94,93,11.0014,2,13,Wednesday,Weekend
0,1,1,15.58,82,26.0027,2,14,Wednesday,Weekend
0,1,1,15.58,76,22.0028,2,15,Wednesday,Weekend
0,1,1,14.76,71,19.9995,2,16,Wednesday,Weekend
0,1,1,14.76,53,35.0008,2,17,Wednesday,Weekend
0,1,1,13.94,42,36.9974,2,18,Wednesday,Weekend
0,1,1,11.48,45,32.9975,2,19,Wednesday,Weekend
0,1,1,9.84,48,36.9974,2,20,Wednesday,Weekend
0,1,1,9.02,47,22.0028,2,21,Wednesday,Weekend
0,1,1,9.02,44,16.9979,2,22,Wednesday,Weekend
0,1,1,8.2,44,30.0026,2,23,Wednesday,Weekend
0,1,1,8.2,40,30.0026,2,0,Thursday,Weekend
0,1,1,8.2,44,35.0008,2,1,Thursday,Weekend
0,1,1,7.38,43,16.9979,2,2,Thursday,Weekend
0,1,1,7.38,43,16.9979,2,3,Thursday,Weekend
0,1,1,6.56,50,19.9995,2,5,Thursday,Weekend
0,1,1,6.56,43,23.9994,2,6,Thursday,Weekend
0,1,1,5.74,50,22.0028,2,7,Thursday,Weekend
0,1,1,5.74,50,23.9994,2,8,Thursday,Weekend
0,1,1,6.56,47,19.9995,2,9,Thursday,Weekend
0,1,1,7.38,43,22.0028,2,10,Thursday,Weekend
0,1,1,7.38,43,30.0026,2,11,Thursday,Weekend
0,1,1,8.2,40,23.9994,2,12,Thursday,Weekend
0,1,1,8.2,40,27.9993,2,13,Thursday,Weekend
0,1,1,9.02,37,26.0027,2,14,Thursday,Weekend
0,1,1,9.02,37,22.0028,2,15,Thursday,Weekend
0,1,1,9.02,37,16.9979,2,16,Thursday,Weekend
0,1,1,8.2,40,12.998,2,17,Thursday,Weekend
0,1,1,8.2,40,11.0014,2,18,Thursday,Weekend
0,1,1,8.2,40,0.0,2,19,Thursday,Weekend
0,1,1,8.2,47,6.0032,2,20,Thursday,Weekend
0,1,1,7.38,55,7.0015,2,21,Thursday,Weekend
0,1,1,7.38,51,6.0032,2,22,Thursday,Weekend
0,1,1,8.2,47,7.0015,2,23,Thursday,Weekend
0,1,2,8.2,44,0.0,2,0,Friday,Weekend
0,1,2,6.56,59,0.0,2,1,Friday,Weekend
0,1,2,5.74,63,7.0015,2,2,Friday,Weekend
0,1,2,5.74,63,7.0015,2,3,Friday,Weekend
0,1,2,5.74,63,8.9981,2,5,Friday,Weekend
0,1,2,6.56,55,0.0,2,6,Friday,Weekend
0,1,1,5.74,59,0.0,2,7,Friday,Weekend
0,1,1,5.74,74,8.9981,2,8,Friday,Weekend
0,1,2,6.56,80,8.9981,2,9,Friday,Weekend
0,1,2,8.2,51,8.9981,2,10,Friday,Weekend
0,1,1,9.02,51,11.0014,2,11,Friday,Weekend
0,1,2,9.84,48,11.0014,2,12,Friday,Weekend
0,1,2,10.66,50,15.0013,2,13,Friday,Weekend
0,1,2,11.48,45,11.0014,2,14,Friday,Weekend
0,1,2,11.48,48,16.9979,2,15,Friday,Weekend
0,1,2,12.3,42,15.0013,2,16,Friday,Weekend
0,1,2,10.66,56,8.9981,2,17,Friday,Weekend
0,1,2,9.84,60,7.0015,2,18,Friday,Weekend
0,1,2,9.84,65,8.9981,2,19,Friday,Weekend
0,1,2,9.84,65,11.0014,2,20,Friday,Weekend
0,1,2,9.84,70,11.0014,2,21,Friday,Weekend
0,1,2,9.84,65,11.0014,2,22,Friday,Weekend
0,1,2,9.84,70,8.9981,2,23,Friday,Weekend
0,0,2,9.84,70,11.0014,2,0,Saturday,Weekend
0,0,2,9.84,65,11.0014,2,1,Saturday,Weekend
0,0,2,9.84,75,11.0014,2,2,Saturday,Weekend
0,0,2,9.84,75,11.0014,2,3,Saturday,Weekend
0,0,3,9.02,93,8.9981,2,4,Saturday,Weekend
0,0,3,8.2,100,6.0032,2,5,Saturday,Weekend
0,0,3,8.2,100,0.0,2,6,Saturday,Weekend
0,0,3,9.02,93,6.0032,2,7,Saturday,Weekend
0,0,3,8.2,100,6.0032,2,8,Saturday,Weekend
0,0,3,8.2,100,6.0032,2,9,Saturday,Weekend
0,0,3,8.2,100,8.9981,2,10,Saturday,Weekend
0,0,3,9.02,100,8.9981,2,11,Saturday,Weekend
0,0,3,9.02,100,11.0014,2,12,Saturday,Weekend
0,0,3,9.02,100,11.0014,2,13,Saturday,Weekend
0,0,3,9.02,100,0.0,2,14,Saturday,Weekend
0,0,3,9.02,100,0.0,2,15,Saturday,Weekend
0,0,3,9.02,100,8.9981,2,16,Saturday,Weekend
0,0,2,9.84,100,19.0012,2,17,Saturday,Weekend
0,0,2,11.48,93,30.0026,2,18,Saturday,Weekend
0,0,2,11.48,93,30.0026,2,19,Saturday,Weekend
0,0,1,12.3,87,16.9979,2,20,Saturday,Weekend
0,0,1,10.66,100,12.998,2,21,Saturday,Weekend
0,0,1,10.66,93,8.9981,2,22,Saturday,Weekend
0,0,1,10.66,93,15.0013,2,23,Saturday,Weekend
0,0,1,10.66,70,12.998,2,0,Sunday,Weekend
0,0,1,10.66,65,27.9993,2,1,Sunday,Weekend
0,0,1,10.66,60,22.0028,2,2,Sunday,Weekend
0,0,1,10.66,60,6.0032,2,3,Sunday,Weekend
0,0,1,10.66,60,23.9994,2,4,Sunday,Weekend
0,0,1,10.66,60,15.0013,2,5,Sunday,Weekend
0,0,1,10.66,60,15.0013,2,6,Sunday,Weekend
0,0,1,9.84,65,11.0014,2,7,Sunday,Weekend
0,0,1,9.84,65,7.0015,2,8,Sunday,Weekend
0,0,1,11.48,56,7.0015,2,9,Sunday,Weekend
0,0,1,12.3,52,16.9979,2,10,Sunday,Weekend
0,0,1,13.12,49,16.9979,2,11,Sunday,Weekend
0,0,1,13.94,46,0.0,2,12,Sunday,Weekend
0,0,1,13.94,46,0.0,2,13,Sunday,Weekend
0,0,1,13.94,46,6.0032,2,14,Sunday,Weekend
0,0,1,13.94,46,6.0032,2,15,Sunday,Weekend
0,0,1,13.94,49,7.0015,2,16,Sunday,Weekend
0,0,1,13.94,46,0.0,2,17,Sunday,Weekend
0,0,1,12.3,56,11.0014,2,18,Sunday,Weekend
0,0,1,11.48,61,8.9981,2,19,Sunday,Weekend
0,0,1,11.48,61,7.0015,2,20,Sunday,Weekend
0,0,1,10.66,60,0.0,2,21,Sunday,Weekend
0,0,1,10.66,60,0.0,2,22,Sunday,Weekend
0,0,1,9.84,65,0.0,2,23,Sunday,Weekend
0,1,1,9.84,65,0.0,2,0,Monday,Weekend
0,1,1,9.02,75,0.0,2,1,Monday,Weekend
0,1,1,8.2,80,0.0,2,2,Monday,Weekend
0,1,1,8.2,86,0.0,2,3,Monday,Weekend
0,1,1,8.2,86,0.0,2,4,Monday,Weekend
0,1,1,8.2,86,0.0,2,5,Monday,Weekend
0,1,1,7.38,93,0.0,2,6,Monday,Weekend
0,1,1,7.38,86,0.0,2,7,Monday,Weekend
0,1,2,6.56,100,0.0,2,8,Monday,Weekend
0,1,1,9.02,80,0.0,2,9,Monday,Weekend
0,1,1,9.84,75,7.0015,2,10,Monday,Weekend
0,1,1,12.3,65,6.0032,2,11,Monday,Weekend
0,1,2,13.12,62,0.0,2,12,Monday,Weekend
0,1,2,14.76,57,6.0032,2,13,Monday,Weekend
0,1,2,14.76,57,6.0032,2,14,Monday,Weekend
0,1,2,15.58,54,6.0032,2,15,Monday,Weekend
0,1,2,14.76,57,8.9981,2,16,Monday,Weekend
0,1,2,13.12,70,11.0014,2,17,Monday,Weekend
0,1,2,13.94,66,8.9981,2,18,Monday,Weekend
0,1,2,13.12,70,0.0,2,19,Monday,Weekend
0,1,2,13.12,70,7.0015,2,20,Monday,Weekend
0,1,1,13.12,70,0.0,2,21,Monday,Weekend
0,1,1,11.48,81,6.0032,2,22,Monday,Weekend
0,1,2,12.3,81,0.0,2,23,Monday,Weekend
0,1,2,11.48,87,0.0,2,0,Tuesday,Weekend
0,1,2,11.48,87,0.0,2,1,Tuesday,Weekend
0,1,2,10.66,93,7.0015,2,2,Tuesday,Weekend
0,1,3,11.48,93,11.0014,2,3,Tuesday,Weekend
0,1,1,10.66,93,11.0014,2,4,Tuesday,Weekend
0,1,1,10.66,81,22.0028,2,5,Tuesday,Weekend
0,1,1,10.66,70,22.0028,2,6,Tuesday,Weekend
0,1,1,9.84,65,27.9993,2,7,Tuesday,Weekend
0,1,1,9.84,56,32.9975,2,8,Tuesday,Weekend
0,1,1,9.84,52,32.9975,2,9,Tuesday,Weekend
0,1,1,9.02,47,36.9974,2,10,Tuesday,Weekend
0,1,1,9.02,47,31.0009,2,11,Tuesday,Weekend
0,1,1,9.84,38,32.9975,2,12,Tuesday,Weekend
0,1,2,9.84,32,30.0026,2,13,Tuesday,Weekend
0,1,1,9.02,37,27.9993,2,14,Tuesday,Weekend
0,1,1,9.02,35,26.0027,2,15,Tuesday,Weekend
0,1,1,9.02,35,35.0008,2,16,Tuesday,Weekend
0,1,1,9.02,32,39.0007,2,17,Tuesday,Weekend
0,1,1,8.2,32,26.0027,2,18,Tuesday,Weekend
0,1,1,6.56,40,31.0009,2,19,Tuesday,Weekend
0,1,1,6.56,40,22.0028,2,20,Tuesday,Weekend
0,1,1,5.74,33,31.0009,2,21,Tuesday,Weekend
0,1,1,4.92,33,23.9994,2,22,Tuesday,Weekend
0,1,1,4.92,33,22.0028,2,23,Tuesday,Weekend
0,1,1,4.1,36,23.9994,2,0,Wednesday,Weekend
0,1,1,4.1,36,15.0013,2,1,Wednesday,Weekend
0,1,1,3.28,38,19.0012,2,2,Wednesday,Weekend
0,1,1,2.46,45,8.9981,2,3,Wednesday,Weekend
0,1,1,2.46,45,7.0015,2,5,Wednesday,Weekend
0,1,1,2.46,45,0.0,2,6,Wednesday,Weekend
0,1,1,2.46,49,7.0015,2,7,Wednesday,Weekend
0,1,1,4.1,42,0.0,2,8,Wednesday,Weekend
0,1,1,4.92,39,11.0014,2,9,Wednesday,Weekend
0,1,1,5.74,36,0.0,2,10,Wednesday,Weekend
0,1,2,5.74,43,11.0014,2,11,Wednesday,Weekend
0,1,2,7.38,40,15.0013,2,12,Wednesday,Weekend
0,1,1,7.38,40,16.9979,2,13,Wednesday,Weekend
0,1,1,8.2,34,19.9995,2,14,Wednesday,Weekend
0,1,2,8.2,34,19.0012,2,15,Wednesday,Weekend
0,1,2,8.2,37,16.9979,2,16,Wednesday,Weekend
0,1,2,8.2,34,16.9979,2,17,Wednesday,Weekend
0,1,2,7.38,47,19.9995,2,18,Wednesday,Weekend
0,1,3,5.74,86,16.9979,2,19,Wednesday,Weekend
0,1,3,5.74,86,11.0014,2,20,Wednesday,Weekend
0,1,2,5.74,86,11.0014,2,21,Wednesday,Weekend
0,1,3,6.56,80,11.0014,2,22,Wednesday,Weekend
0,1,3,6.56,80,12.998,2,23,Wednesday,Weekend
0,1,3,5.74,86,12.998,2,0,Thursday,Weekend
0,1,3,5.74,80,8.9981,2,1,Thursday,Weekend
0,1,3,5.74,80,8.9981,2,2,Thursday,Weekend
0,1,2,5.74,59,15.0013,2,4,Thursday,Weekend
0,1,2,4.92,50,15.0013,2,5,Thursday,Weekend
0,1,2,4.92,54,19.0012,2,6,Thursday,Weekend
0,1,1,4.1,50,27.9993,2,7,Thursday,Weekend
0,1,1,4.1,49,22.0028,2,8,Thursday,Weekend
0,1,1,4.92,42,23.9994,2,9,Thursday,Weekend
0,1,1,4.92,42,19.9995,2,10,Thursday,Weekend
0,1,1,5.74,39,23.9994,2,11,Thursday,Weekend
0,1,1,6.56,34,26.0027,2,12,Thursday,Weekend
0,1,1,7.38,29,19.9995,2,13,Thursday,Weekend
0,1,1,8.2,27,19.0012,2,14,Thursday,Weekend
0,1,1,8.2,25,16.9979,2,15,Thursday,Weekend
0,1,1,8.2,27,19.9995,2,16,Thursday,Weekend
0,1,1,7.38,26,12.998,2,17,Thursday,Weekend
0,1,1,6.56,28,8.9981,2,18,Thursday,Weekend
0,1,1,5.74,28,7.0015,2,19,Thursday,Weekend
0,1,1,5.74,31,6.0032,2,20,Thursday,Weekend
0,1,1,5.74,39,0.0,2,21,Thursday,Weekend
0,1,1,4.92,39,0.0,2,22,Thursday,Weekend
0,1,1,4.92,42,7.0015,2,23,Thursday,Weekend
0,1,1,4.1,49,7.0015,2,0,Friday,Weekend
0,1,1,4.1,54,6.0032,2,1,Friday,Weekend
0,1,1,4.1,54,6.0032,2,2,Friday,Weekend
0,1,1,3.28,63,6.0032,2,5,Friday,Weekend
0,1,1,4.1,68,0.0,2,6,Friday,Weekend
0,1,1,3.28,73,0.0,2,7,Friday,Weekend
0,1,1,4.1,74,11.0014,2,8,Friday,Weekend
0,1,1,4.92,74,15.0013,2,9,Friday,Weekend
0,1,1,5.74,69,12.998,2,10,Friday,Weekend
0,1,1,9.02,47,8.9981,2,11,Friday,Weekend
0,1,1,9.02,47,8.9981,2,12,Friday,Weekend
0,1,1,9.84,35,12.998,2,13,Friday,Weekend
0,1,1,12.3,26,16.9979,2,14,Friday,Weekend
0,1,1,13.12,21,11.0014,2,15,Friday,Weekend
0,1,1,12.3,28,12.998,2,16,Friday,Weekend
0,1,1,12.3,24,0.0,2,17,Friday,Weekend
0,1,1,11.48,28,0.0,2,18,Friday,Weekend
0,1,1,10.66,33,0.0,2,19,Friday,Weekend
0,1,1,9.02,55,8.9981,2,20,Friday,Weekend
0,1,1,8.2,59,8.9981,2,21,Friday,Weekend
0,1,1,8.2,64,6.0032,2,22,Friday,Weekend
0,1,1,7.38,69,0.0,2,23,Friday,Weekend
0,0,1,6.56,69,6.0032,2,0,Saturday,Weekend
0,0,1,5.74,86,0.0,2,1,Saturday,Weekend
0,0,1,5.74,80,0.0,2,2,Saturday,Weekend
0,0,1,4.92,80,0.0,2,3,Saturday,Weekend
0,0,1,4.92,74,6.0032,2,4,Saturday,Weekend
0,0,1,4.92,74,6.0032,2,5,Saturday,Weekend
0,0,1,4.92,93,12.998,2,6,Saturday,Weekend
0,0,1,4.92,80,7.0015,2,7,Saturday,Weekend
0,0,1,5.74,86,8.9981,2,8,Saturday,Weekend
0,0,1,6.56,64,8.9981,2,9,Saturday,Weekend
0,0,1,9.02,41,16.9979,2,10,Saturday,Weekend
0,0,1,12.3,28,22.0028,2,11,Saturday,Weekend
0,0,1,12.3,39,31.0009,2,12,Saturday,Weekend
0,0,1,12.3,39,27.9993,2,13,Saturday,Weekend
0,0,1,13.94,31,19.0012,2,14,Saturday,Weekend
0,0,1,13.94,29,27.9993,2,15,Saturday,Weekend
0,0,1,13.94,29,27.9993,2,16,Saturday,Weekend
0,0,1,13.12,31,35.0008,2,17,Saturday,Weekend
0,0,1,11.48,38,22.0028,2,18,Saturday,Weekend
0,0,1,11.48,38,11.0014,2,19,Saturday,Weekend
0,0,1,10.66,41,15.0013,2,20,Saturday,Weekend
0,0,1,10.66,41,0.0,2,21,Saturday,Weekend
0,0,1,9.84,44,6.0032,2,22,Saturday,Weekend
0,0,1,9.02,51,8.9981,2,23,Saturday,Weekend
0,0,1,8.2,64,7.0015,2,0,Sunday,Weekend
0,0,1,8.2,59,6.0032,2,1,Sunday,Weekend
0,0,2,8.2,75,6.0032,2,2,Sunday,Weekend
0,0,2,8.2,69,7.0015,2,3,Sunday,Weekend
0,0,2,8.2,69,11.0014,2,4,Sunday,Weekend
0,0,2,8.2,69,8.9981,2,6,Sunday,Weekend
0,0,2,9.02,55,0.0,2,7,Sunday,Weekend
0,0,2,9.02,64,12.998,2,8,Sunday,Weekend
0,0,2,9.84,60,15.0013,2,9,Sunday,Weekend
0,0,1,12.3,45,22.0028,2,10,Sunday,Weekend
0,0,1,13.12,39,30.0026,2,11,Sunday,Weekend
0,0,1,14.76,32,31.0009,2,12,Sunday,Weekend
0,0,1,15.58,29,23.9994,2,13,Sunday,Weekend
0,0,2,16.4,30,27.9993,2,14,Sunday,Weekend
0,0,2,16.4,30,19.9995,2,15,Sunday,Weekend
0,0,2,17.22,28,22.0028,2,16,Sunday,Weekend
0,0,1,17.22,28,22.0028,2,17,Sunday,Weekend
0,0,1,16.4,32,19.9995,2,18,Sunday,Weekend
0,0,1,16.4,35,19.0012,2,19,Sunday,Weekend
0,0,1,16.4,35,22.0028,2,20,Sunday,Weekend
0,0,1,16.4,35,23.9994,2,21,Sunday,Weekend
0,0,1,16.4,35,19.9995,2,22,Sunday,Weekend
0,0,1,16.4,35,23.9994,2,23,Sunday,Weekend
0,1,1,15.58,37,23.9994,2,0,Monday,Weekend
0,1,1,15.58,37,23.9994,2,1,Monday,Weekend
0,1,1,14.76,40,19.9995,2,2,Monday,Weekend
0,1,1,13.94,46,15.0013,2,3,Monday,Weekend
0,1,1,13.12,53,19.0012,2,4,Monday,Weekend
0,1,1,13.12,53,19.0012,2,5,Monday,Weekend
0,1,1,13.94,46,19.9995,2,6,Monday,Weekend
0,1,1,13.94,46,19.9995,2,7,Monday,Weekend
0,1,1,15.58,40,31.0009,2,8,Monday,Weekend
0,1,1,16.4,37,26.0027,2,9,Monday,Weekend
0,1,1,18.04,33,15.0013,2,10,Monday,Weekend
0,1,1,21.32,23,16.9979,2,11,Monday,Weekend
0,1,1,22.96,22,30.0026,2,12,Monday,Weekend
0,1,1,23.78,19,26.0027,2,13,Monday,Weekend
0,1,1,24.6,15,32.9975,2,14,Monday,Weekend
0,1,1,22.96,21,43.9989,2,15,Monday,Weekend
0,1,1,21.32,27,31.0009,2,16,Monday,Weekend
0,1,1,18.86,33,40.9973,2,17,Monday,Weekend
0,1,1,16.4,40,40.9973,2,18,Monday,Weekend
0,1,1,15.58,43,32.9975,2,19,Monday,Weekend
0,1,1,14.76,46,31.0009,2,20,Monday,Weekend
0,1,1,14.76,50,35.0008,2,21,Monday,Weekend
0,1,1,13.94,46,43.9989,2,22,Monday,Weekend
0,1,1,13.12,49,32.9975,2,23,Monday,Weekend
0,1,1,12.3,49,27.9993,2,0,Tuesday,Weekend
0,1,1,12.3,42,51.9987,2,1,Tuesday,Weekend
0,1,1,11.48,41,46.0022,2,2,Tuesday,Weekend
0,1,1,9.02,37,35.0008,2,4,Tuesday,Weekend
0,1,1,9.02,32,31.0009,2,5,Tuesday,Weekend
0,1,1,8.2,32,22.0028,2,6,Tuesday,Weekend
0,1,1,8.2,32,23.9994,2,7,Tuesday,Weekend
0,1,1,8.2,32,23.9994,2,8,Tuesday,Weekend
0,1,1,9.02,29,30.0026,2,9,Tuesday,Weekend
0,1,1,9.84,27,19.0012,2,10,Tuesday,Weekend
0,1,1,10.66,25,16.9979,2,11,Tuesday,Weekend
0,1,1,11.48,24,16.9979,2,12,Tuesday,Weekend
0,1,1,13.12,21,15.0013,2,13,Tuesday,Weekend
0,1,1,13.94,19,15.0013,2,14,Tuesday,Weekend
0,1,1,13.94,19,11.0014,2,15,Tuesday,Weekend
0,1,1,13.94,19,16.9979,2,16,Tuesday,Weekend
0,1,1,13.12,22,15.0013,2,17,Tuesday,Weekend
0,1,1,12.3,22,8.9981,2,18,Tuesday,Weekend
0,1,1,11.48,26,8.9981,2,19,Tuesday,Weekend
0,1,1,10.66,33,7.0015,2,20,Tuesday,Weekend
0,1,1,9.84,52,0.0,2,21,Tuesday,Weekend
0,1,1,9.84,44,0.0,2,22,Tuesday,Weekend
0,1,2,9.02,44,6.0032,2,23,Tuesday,Weekend
0,1,1,9.02,41,6.0032,2,0,Wednesday,Weekend
0,1,1,8.2,44,6.0032,2,1,Wednesday,Weekend
0,1,2,8.2,47,12.998,2,3,Wednesday,Weekend
0,1,1,8.2,51,12.998,2,4,Wednesday,Weekend
0,1,1,8.2,47,12.998,2,5,Wednesday,Weekend
0,1,1,8.2,55,15.0013,2,6,Wednesday,Weekend
0,1,2,8.2,55,15.0013,2,7,Wednesday,Weekend
0,1,2,9.02,55,11.0014,2,8,Wednesday,Weekend
0,1,1,9.84,52,19.0012,2,9,Wednesday,Weekend
0,1,1,10.66,41,26.0027,2,10,Wednesday,Weekend
0,1,1,13.94,34,19.9995,2,11,Wednesday,Weekend
0,1,1,15.58,32,22.0028,2,12,Wednesday,Weekend
0,1,1,17.22,30,23.9994,2,13,Wednesday,Weekend
0,1,1,18.86,28,27.9993,2,14,Wednesday,Weekend
0,1,1,18.86,28,27.9993,2,15,Wednesday,Weekend
0,1,1,18.86,31,26.0027,2,16,Wednesday,Weekend
0,1,1,18.86,28,19.0012,2,17,Wednesday,Weekend
0,1,1,16.4,40,15.0013,2,18,Wednesday,Weekend
0,1,1,13.94,53,15.0013,2,19,Wednesday,Weekend
0,1,1,15.58,43,12.998,2,20,Wednesday,Weekend
0,1,1,14.76,46,12.998,2,21,Wednesday,Weekend
0,1,1,13.94,53,12.998,2,22,Wednesday,Weekend
0,1,1,15.58,40,15.0013,2,23,Wednesday,Weekend
0,1,1,13.94,53,12.998,2,0,Thursday,Weekend
0,1,1,13.94,53,15.0013,2,1,Thursday,Weekend
0,1,2,13.94,53,15.0013,2,2,Thursday,Weekend
0,1,1,13.94,53,12.998,2,3,Thursday,Weekend
0,1,1,13.12,57,12.998,2,4,Thursday,Weekend
0,1,1,13.12,66,6.0032,2,5,Thursday,Weekend
0,1,1,12.3,70,8.9981,2,6,Thursday,Weekend
0,1,1,13.12,57,7.0015,2,7,Thursday,Weekend
0,1,1,13.12,57,6.0032,2,8,Thursday,Weekend
0,1,1,14.76,57,12.998,2,9,Thursday,Weekend
0,1,1,15.58,54,12.998,2,10,Thursday,Weekend
0,1,2,18.04,44,16.9979,2,11,Thursday,Weekend
0,1,1,19.68,41,15.0013,2,12,Thursday,Weekend
0,1,1,22.14,34,15.0013,2,13,Thursday,Weekend
0,1,1,24.6,31,15.0013,2,14,Thursday,Weekend
0,1,1,24.6,28,16.9979,2,15,Thursday,Weekend
0,1,2,22.96,35,19.9995,2,16,Thursday,Weekend
0,1,2,23.78,32,19.9995,2,17,Thursday,Weekend
0,1,2,22.14,42,19.0012,2,18,Thursday,Weekend
0,1,1,19.68,55,22.0028,2,19,Thursday,Weekend
0,1,1,19.68,59,22.0028,2,20,Thursday,Weekend
0,1,1,21.32,55,26.0027,2,21,Thursday,Weekend
0,1,1,20.5,59,19.0012,2,22,Thursday,Weekend
0,1,1,18.86,67,19.9995,2,23,Thursday,Weekend
0,1,1,18.04,72,19.0012,2,0,Friday,Weekend
0,1,1,18.04,72,15.0013,2,1,Friday,Weekend
0,1,1,18.04,72,19.0012,2,2,Friday,Weekend
0,1,1,18.86,67,16.9979,2,3,Friday,Weekend
0,1,1,18.86,67,16.9979,2,4,Friday,Weekend
0,1,2,18.86,67,7.0015,2,5,Friday,Weekend
0,1,2,18.04,72,11.0014,2,6,Friday,Weekend
0,1,2,17.22,77,15.0013,2,7,Friday,Weekend
0,1,2,17.22,77,12.998,2,8,Friday,Weekend
0,1,2,17.22,77,12.998,2,9,Friday,Weekend
0,1,2,18.04,72,15.0013,2,10,Friday,Weekend
0,1,1,18.04,72,11.0014,2,11,Friday,Weekend
0,1,1,20.5,59,12.998,2,12,Friday,Weekend
0,1,1,24.6,43,12.998,2,13,Friday,Weekend
0,1,1,27.06,36,19.9995,2,14,Friday,Weekend
0,1,1,27.06,36,22.0028,2,15,Friday,Weekend
0,1,1,27.06,36,19.0012,2,16,Friday,Weekend
0,1,1,27.06,34,23.9994,2,17,Friday,Weekend
0,1,1,26.24,33,22.0028,2,18,Friday,Weekend
0,1,1,25.42,29,39.0007,2,19,Friday,Weekend
0,1,1,24.6,31,12.998,2,20,Friday,Weekend
0,1,1,23.78,21,32.9975,2,21,Friday,Weekend
0,1,1,22.14,10,16.9979,2,22,Friday,Weekend
0,1,1,21.32,8,19.0012,2,23,Friday,Weekend
0,0,1,19.68,12,32.9975,2,0,Saturday,Weekend
0,0,1,18.86,14,27.9993,2,1,Saturday,Weekend
0,0,1,18.04,13,26.0027,2,2,Saturday,Weekend
0,0,1,17.22,14,19.9995,2,3,Saturday,Weekend
0,0,1,16.4,15,22.0028,2,4,Saturday,Weekend
0,0,1,16.4,15,22.0028,2,5,Saturday,Weekend
0,0,1,16.4,17,27.9993,2,6,Saturday,Weekend
0,0,1,15.58,17,35.0008,2,7,Saturday,Weekend
0,0,1,15.58,17,39.0007,2,8,Saturday,Weekend
0,0,1,16.4,16,43.9989,2,9,Saturday,Weekend
0,0,1,17.22,16,39.0007,2,10,Saturday,Weekend
0,0,1,18.04,16,39.0007,2,11,Saturday,Weekend
0,0,1,18.04,18,32.9975,2,12,Saturday,Weekend
0,0,1,18.04,16,40.9973,2,13,Saturday,Weekend
0,0,1,18.86,15,43.9989,2,14,Saturday,Weekend
0,0,1,18.04,16,50.0021,2,15,Saturday,Weekend
0,0,1,18.04,16,43.0006,2,16,Saturday,Weekend
0,0,1,17.22,19,40.9973,2,17,Saturday,Weekend
0,0,1,14.76,25,30.0026,2,18,Saturday,Weekend
0,0,1,13.94,29,23.9994,2,19,Saturday,Weekend
0,0,1,13.12,28,35.0008,2,20,Saturday,Weekend
0,0,1,13.12,26,36.9974,2,21,Saturday,Weekend
0,0,1,12.3,28,32.9975,2,22,Saturday,Weekend
0,0,1,11.48,33,30.0026,2,23,Saturday,Weekend
0,1,1,12.3,70,31.0009,3,0,Tuesday,Weekend
0,1,1,10.66,70,23.9994,3,1,Tuesday,Weekend
0,1,1,9.84,65,26.0027,3,2,Tuesday,Weekend
0,1,1,9.02,69,19.0012,3,3,Tuesday,Weekend
0,1,1,9.02,69,16.9979,3,4,Tuesday,Weekend
0,1,1,8.2,64,19.0012,3,5,Tuesday,Weekend
0,1,1,8.2,59,19.9995,3,6,Tuesday,Weekend
0,1,1,8.2,59,22.0028,3,7,Tuesday,Weekend
0,1,1,8.2,59,26.0027,3,8,Tuesday,Weekend
0,1,1,9.02,55,27.9993,3,9,Tuesday,Weekend
0,1,1,9.84,52,19.0012,3,10,Tuesday,Weekend
0,1,1,11.48,45,16.9979,3,11,Tuesday,Weekend
0,1,1,12.3,39,8.9981,3,12,Tuesday,Weekend
0,1,1,13.12,39,0.0,3,13,Tuesday,Weekend
0,1,1,13.12,36,8.9981,3,14,Tuesday,Weekend
0,1,1,13.94,34,0.0,3,15,Tuesday,Weekend
0,1,1,13.94,34,6.0032,3,16,Tuesday,Weekend
0,1,1,13.94,34,6.0032,3,17,Tuesday,Weekend
0,1,1,13.12,39,12.998,3,18,Tuesday,Weekend
0,1,1,12.3,49,8.9981,3,19,Tuesday,Weekend
0,1,1,12.3,61,6.0032,3,20,Tuesday,Weekend
0,1,1,10.66,56,0.0,3,21,Tuesday,Weekend
0,1,1,9.84,62,7.0015,3,22,Tuesday,Weekend
0,1,1,9.84,65,15.0013,3,23,Tuesday,Weekend
0,1,1,9.02,69,11.0014,3,0,Wednesday,Weekend
0,1,1,9.02,69,12.998,3,1,Wednesday,Weekend
